175293.096	530154.113	0.000
175293.156	530154.194	0.000
175293.215	530154.274	0.000
175293.275	530154.355	0.000
175293.334	530154.435	0.000
175293.394	530154.516	0.000
175293.453	530154.596	0.000
175293.513	530154.677	0.000
175293.572	530154.757	0.000
175293.632	530154.837	0.000
175293.691	530154.918	0.000
175293.751	530154.998	0.000
175293.810	530155.079	0.000
175293.870	530155.159	0.000
175293.929	530155.240	0.000
175293.988	530155.320	0.000
175294.048	530155.400	0.000
175294.107	530155.481	0.000
175294.167	530155.561	0.000
175294.226	530155.642	0.000
175294.286	530155.722	0.000
175294.345	530155.803	0.000
175294.405	530155.883	0.000
175294.464	530155.963	0.000
175294.524	530156.044	0.000
175294.583	530156.124	0.000
175294.643	530156.205	0.000
175294.702	530156.285	0.000
175294.762	530156.366	0.000
175294.821	530156.446	0.000
175294.881	530156.526	0.000
175294.940	530156.607	0.000
175295.000	530156.687	0.000
175295.059	530156.768	0.000
175295.119	530156.848	0.000
175295.178	530156.929	0.000
175295.237	530157.009	0.000
175295.297	530157.090	0.000
175295.356	530157.170	0.000
175295.416	530157.250	0.000
175295.475	530157.331	0.000
175295.535	530157.411	0.000
175295.594	530157.492	0.000
175295.654	530157.572	0.000
175295.713	530157.653	0.000
175295.773	530157.733	0.000
175295.832	530157.813	0.000
175295.892	530157.894	0.000
175295.951	530157.974	0.000
175296.011	530158.055	0.000
175296.070	530158.135	0.000
175296.130	530158.216	0.000
175296.189	530158.296	0.000
175296.249	530158.376	0.000
175296.308	530158.457	0.000
175296.367	530158.537	0.000
175296.427	530158.618	0.000
175296.486	530158.698	0.000
175296.546	530158.779	0.000
175296.605	530158.859	0.000
175296.665	530158.939	0.000
175296.724	530159.020	0.000
175296.784	530159.100	0.000
175296.843	530159.181	0.000
175296.903	530159.261	0.000
175296.962	530159.342	0.000
175297.022	530159.422	0.000
175297.081	530159.503	0.000
175297.141	530159.583	0.000
175297.200	530159.663	0.000
175297.260	530159.744	0.000
175297.319	530159.824	0.000
175297.379	530159.905	0.000
175297.438	530159.985	0.000
175297.497	530160.066	0.000
175297.557	530160.146	0.000
175297.616	530160.226	0.000
175297.676	530160.307	0.000
175297.735	530160.387	0.000
175297.795	530160.468	0.000
175297.854	530160.548	0.000
175297.914	530160.629	0.000
175297.973	530160.709	0.000
175298.033	530160.789	0.000
175298.092	530160.870	0.000
175298.152	530160.950	0.000
175298.211	530161.031	0.000
175298.271	530161.111	0.000
175298.330	530161.192	0.000
175298.390	530161.272	0.000
175298.449	530161.352	0.000
175298.509	530161.433	0.000
175298.568	530161.513	0.000
175298.628	530161.594	0.000
175298.687	530161.674	0.000
175298.746	530161.755	0.000
175298.806	530161.835	0.000
175298.865	530161.916	0.000
175298.925	530161.996	0.000
175298.984	530162.076	0.000
175299.044	530162.157	0.000
175299.103	530162.237	0.000
175299.163	530162.318	0.000
175299.222	530162.398	0.000
175299.282	530162.479	0.000
175299.341	530162.559	0.000
175299.401	530162.639	0.000
175299.460	530162.720	0.000
175299.520	530162.800	0.000
175299.579	530162.881	0.000
175299.639	530162.961	0.000
175299.698	530163.042	0.000
175299.758	530163.122	0.000
175299.817	530163.202	0.000
175299.876	530163.283	0.000
175299.936	530163.363	0.000
175299.995	530163.444	0.000
175300.055	530163.524	0.000
175300.114	530163.605	0.000
175300.174	530163.685	0.000
175300.233	530163.765	0.000
175300.293	530163.846	0.000
175300.352	530163.926	0.000
175300.412	530164.007	0.000
175300.471	530164.087	0.000
175300.531	530164.168	0.000
175300.590	530164.248	0.000
175300.650	530164.329	0.000
175300.709	530164.409	0.000
175300.769	530164.489	0.000
175300.828	530164.570	0.000
