213126.523	521441.664	0.000
213126.531	521441.565	0.000
213126.539	521441.465	0.000
213126.547	521441.365	0.000
213126.555	521441.266	0.000
213126.563	521441.166	0.000
213126.571	521441.066	0.000
213126.579	521440.966	0.000
213126.587	521440.867	0.000
213126.595	521440.767	0.000
213126.603	521440.667	0.000
213126.611	521440.568	0.000
213126.619	521440.468	0.000
213126.627	521440.368	0.000
213126.635	521440.269	0.000
213126.644	521440.169	0.000
213126.652	521440.069	0.000
213126.660	521439.969	0.000
213126.668	521439.870	0.000
213126.676	521439.770	0.000
213126.684	521439.670	0.000
213126.692	521439.571	0.000
213126.700	521439.471	0.000
213126.708	521439.371	0.000
213126.716	521439.272	0.000
213126.724	521439.172	0.000
213126.732	521439.072	0.000
213126.740	521438.972	0.000
213126.748	521438.873	0.000
213126.756	521438.773	0.000
213126.764	521438.673	0.000
213126.773	521438.574	0.000
213126.781	521438.474	0.000
213126.789	521438.374	0.000
213126.797	521438.275	0.000
213126.805	521438.175	0.000
213126.813	521438.075	0.000
213126.821	521437.975	0.000
213126.829	521437.876	0.000
213126.837	521437.776	0.000
213126.845	521437.676	0.000
213126.853	521437.577	0.000
213126.861	521437.477	0.000
213126.869	521437.377	0.000
213126.877	521437.277	0.000
213126.885	521437.178	0.000
213126.893	521437.078	0.000
213126.902	521436.978	0.000
213126.910	521436.879	0.000
213126.918	521436.779	0.000
213126.926	521436.679	0.000
213126.945	521436.581	0.000
213126.965	521436.483	0.000
213126.984	521436.385	0.000
213127.003	521436.287	0.000
213127.023	521436.189	0.000
213127.042	521436.091	0.000
213127.061	521435.993	0.000
213127.081	521435.895	0.000
213127.100	521435.797	0.000
213127.120	521435.699	0.000
213127.139	521435.600	0.000
213127.158	521435.502	0.000
213127.178	521435.404	0.000
213127.197	521435.306	0.000
213127.217	521435.208	0.000
213127.236	521435.110	0.000
213127.255	521435.012	0.000
213127.275	521434.914	0.000
213127.294	521434.816	0.000
213127.314	521434.718	0.000
213127.333	521434.620	0.000
213127.352	521434.522	0.000
213127.372	521434.424	0.000
213127.391	521434.326	0.000
213127.411	521434.228	0.000
213127.430	521434.129	0.000
213127.449	521434.031	0.000
213127.469	521433.933	0.000
213127.488	521433.835	0.000
213127.508	521433.737	0.000
213127.527	521433.639	0.000
213127.546	521433.541	0.000
213127.566	521433.443	0.000
213127.585	521433.345	0.000
213127.605	521433.247	0.000
213127.624	521433.149	0.000
213127.643	521433.051	0.000
213127.663	521432.953	0.000
213127.682	521432.855	0.000
213127.702	521432.756	0.000
213127.721	521432.658	0.000
213127.740	521432.560	0.000
213127.760	521432.462	0.000
213127.779	521432.364	0.000
213127.799	521432.266	0.000
213127.818	521432.168	0.000
213127.837	521432.070	0.000
213127.857	521431.972	0.000
213127.876	521431.874	0.000
213127.896	521431.776	0.000
213127.915	521431.678	0.000
213127.934	521431.580	0.000
213127.954	521431.482	0.000
213127.973	521431.383	0.000
213127.992	521431.285	0.000
213128.012	521431.187	0.000
213128.031	521431.089	0.000
213128.051	521430.991	0.000
213128.070	521430.893	0.000
213128.089	521430.795	0.000
213128.109	521430.697	0.000
213128.128	521430.599	0.000
213128.148	521430.501	0.000
213128.167	521430.403	0.000
213128.186	521430.305	0.000
213128.206	521430.207	0.000
213128.225	521430.109	0.000
213128.245	521430.010	0.000
213128.264	521429.912	0.000
213128.283	521429.814	0.000
213128.303	521429.716	0.000
213128.322	521429.618	0.000
213128.342	521429.520	0.000
213128.361	521429.422	0.000
213128.380	521429.324	0.000
213128.400	521429.226	0.000
213128.419	521429.128	0.000
213128.439	521429.030	0.000
213128.458	521428.932	0.000
213128.477	521428.834	0.000
213128.497	521428.736	0.000
213128.516	521428.637	0.000
213128.536	521428.539	0.000
213128.555	521428.441	0.000
213128.574	521428.343	0.000
213128.594	521428.245	0.000
213128.613	521428.147	0.000
213128.633	521428.049	0.000
213128.652	521427.951	0.000
213128.671	521427.853	0.000
213128.691	521427.755	0.000
213128.710	521427.657	0.000
213128.730	521427.559	0.000
213128.749	521427.461	0.000
213128.768	521427.363	0.000
213128.788	521427.264	0.000
213128.807	521427.166	0.000
213128.827	521427.068	0.000
213128.846	521426.970	0.000
213128.865	521426.872	0.000
213128.885	521426.774	0.000
213128.904	521426.676	0.000
213128.923	521426.578	0.000
213128.943	521426.480	0.000
213128.962	521426.382	0.000
213128.982	521426.284	0.000
213129.001	521426.186	0.000
213129.020	521426.088	0.000
213129.040	521425.990	0.000
213129.059	521425.891	0.000
213129.079	521425.793	0.000
213129.098	521425.695	0.000
213129.117	521425.597	0.000
213129.137	521425.499	0.000
213129.156	521425.401	0.000
213129.176	521425.303	0.000
213129.195	521425.205	0.000
213129.214	521425.107	0.000
213129.234	521425.009	0.000
213129.253	521424.911	0.000
213129.273	521424.813	0.000
213129.292	521424.715	0.000
213129.311	521424.617	0.000
213129.331	521424.518	0.000
213129.350	521424.420	0.000
213129.370	521424.322	0.000
213129.389	521424.224	0.000
213129.408	521424.126	0.000
213129.428	521424.028	0.000
213129.447	521423.930	0.000
213129.467	521423.832	0.000
213129.486	521423.734	0.000
213129.505	521423.636	0.000
213129.525	521423.538	0.000
213129.544	521423.440	0.000
213129.564	521423.342	0.000
213129.583	521423.244	0.000
213129.602	521423.145	0.000
213129.622	521423.047	0.000
213129.641	521422.949	0.000
213129.661	521422.851	0.000
213129.680	521422.753	0.000
213129.699	521422.655	0.000
213129.719	521422.557	0.000
213129.738	521422.459	0.000
213129.758	521422.361	0.000
213129.777	521422.263	0.000
213129.796	521422.165	0.000
213129.816	521422.067	0.000
213129.835	521421.969	0.000
213129.854	521421.871	0.000
213129.874	521421.772	0.000
213129.893	521421.674	0.000
213129.913	521421.576	0.000
213129.932	521421.478	0.000
213129.951	521421.380	0.000
213129.971	521421.282	0.000
213129.990	521421.184	0.000
213130.010	521421.086	0.000
213130.029	521420.988	0.000
213130.048	521420.890	0.000
213130.068	521420.792	0.000
213130.087	521420.694	0.000
213130.107	521420.596	0.000
213130.126	521420.498	0.000
213130.145	521420.399	0.000
213130.165	521420.301	0.000
213130.184	521420.203	0.000
213130.204	521420.105	0.000
213130.223	521420.007	0.000
213130.242	521419.909	0.000
213130.262	521419.811	0.000
213130.281	521419.713	0.000
213130.301	521419.615	0.000
213130.320	521419.517	0.000
213130.339	521419.419	0.000
213130.359	521419.321	0.000
213130.378	521419.223	0.000
213130.398	521419.125	0.000
213130.417	521419.026	0.000
213130.436	521418.928	0.000
213130.456	521418.830	0.000
213130.475	521418.732	0.000
213130.495	521418.634	0.000
213130.514	521418.536	0.000
213130.533	521418.438	0.000
213130.553	521418.340	0.000
213130.572	521418.242	0.000
213130.592	521418.144	0.000
213130.611	521418.046	0.000
213130.630	521417.948	0.000
213130.650	521417.850	0.000
213130.669	521417.752	0.000
213130.689	521417.653	0.000
213130.708	521417.555	0.000
213130.727	521417.457	0.000
213130.747	521417.359	0.000
213130.766	521417.261	0.000
213130.785	521417.163	0.000
213130.805	521417.065	0.000
213130.824	521416.967	0.000
213130.844	521416.869	0.000
213130.863	521416.771	0.000
213130.882	521416.673	0.000
213130.902	521416.575	0.000
213130.921	521416.477	0.000
213130.941	521416.379	0.000
213130.960	521416.280	0.000
213130.979	521416.182	0.000
213130.999	521416.084	0.000
213131.018	521415.986	0.000
213131.038	521415.888	0.000
213131.057	521415.790	0.000
213131.076	521415.692	0.000
213131.096	521415.594	0.000
213131.115	521415.496	0.000
213131.135	521415.398	0.000
213131.154	521415.300	0.000
213131.173	521415.202	0.000
213131.193	521415.104	0.000
213131.212	521415.006	0.000
213131.232	521414.907	0.000
213131.251	521414.809	0.000
213131.270	521414.711	0.000
213131.290	521414.613	0.000
213131.309	521414.515	0.000
213131.329	521414.417	0.000
213131.348	521414.319	0.000
213131.367	521414.221	0.000
213131.387	521414.123	0.000
213131.406	521414.025	0.000
213131.426	521413.927	0.000
213131.445	521413.829	0.000
213131.464	521413.731	0.000
213131.484	521413.633	0.000
213131.503	521413.534	0.000
213131.523	521413.436	0.000
213131.542	521413.338	0.000
213131.561	521413.240	0.000
213131.581	521413.142	0.000
213131.600	521413.044	0.000
213131.620	521412.946	0.000
213131.639	521412.848	0.000
213131.658	521412.750	0.000
213131.678	521412.652	0.000
213131.697	521412.554	0.000
213131.716	521412.456	0.000
213131.736	521412.358	0.000
213131.755	521412.260	0.000
213131.775	521412.162	0.000
213131.794	521412.063	0.000
213131.813	521411.965	0.000
