2098.000000,286854.350000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076800,36.641083,0.325600,0.207400,-0.000600,-1.078743,-1.747344,35.924020,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445238
2098.000000,286854.400000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076900,36.641083,0.306200,0.221700,-0.011600,-1.128641,-1.718202,35.913119,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445238
2098.000000,286854.400000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076900,36.695274,0.306200,0.221700,-0.011600,-1.128641,-1.718202,35.913119,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446720
2098.000000,286854.400000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076900,36.695274,0.306200,0.221700,-0.011600,-1.128641,-1.718202,35.913119,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446720
2098.000000,286854.450000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076400,36.695274,0.315300,0.227100,0.005100,-1.096548,-1.747898,35.978275,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446720
2098.000000,286854.450000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076400,36.636074,0.315300,0.227100,0.005100,-1.096548,-1.747898,35.978275,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.444310
2098.000000,286854.500000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076300,36.636074,0.331500,0.218800,-0.024100,-1.175251,-1.709130,35.966432,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.444310
2098.000000,286854.500000,50.000000,3.000000,53.000000,37.370752,126.721434,9.076300,36.623581,0.331500,0.218800,-0.024100,-1.175251,-1.709130,35.966432,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446418
2098.000000,286854.550000,50.000000,3.000000,53.000000,37.370752,126.721434,9.075200,36.623581,0.344700,0.229900,-0.003700,-1.210435,-1.823132,35.938335,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446418
2098.000000,286854.550000,50.000000,3.000000,53.000000,37.370752,126.721434,9.075200,36.555614,0.344700,0.229900,-0.003700,-1.210435,-1.823132,35.938335,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445927
2098.000000,286854.550000,50.000000,3.000000,53.000000,37.370752,126.721434,9.075200,36.555614,0.344700,0.229900,-0.003700,-1.210435,-1.823132,35.938335,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445927
2098.000000,286854.600000,50.000000,3.000000,53.000000,37.370752,126.721435,9.075100,36.555614,0.324000,0.252300,-0.018000,-1.199533,-1.749109,35.934590,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445927
2098.000000,286854.600000,50.000000,3.000000,53.000000,37.370752,126.721435,9.075100,36.490822,0.324000,0.252300,-0.018000,-1.199533,-1.749109,35.934590,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445312
2098.000000,286854.650000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074700,36.490822,0.326100,0.245200,0.013300,-1.190156,-1.750952,36.004877,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445312
2098.000000,286854.650000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074700,36.599419,0.326100,0.245200,0.013300,-1.190156,-1.750952,36.004877,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446842
2098.000000,286854.650000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074700,36.599419,0.326100,0.245200,0.013300,-1.190156,-1.750952,36.004877,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446842
2098.000000,286854.700000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074100,36.599419,0.341400,0.244000,-0.014500,-1.208166,-1.618410,35.974495,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446842
2098.000000,286854.700000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074100,36.825321,0.341400,0.244000,-0.014500,-1.208166,-1.618410,35.974495,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446137
2098.000000,286854.750000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074000,36.825321,0.309800,0.228400,-0.009400,-1.215430,-1.674592,35.904840,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446137
2098.000000,286854.750000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074000,36.545345,0.309800,0.228400,-0.009400,-1.215430,-1.674592,35.904840,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446028
2098.000000,286854.750000,50.000000,3.000000,53.000000,37.370753,126.721435,9.074000,36.545345,0.309800,0.228400,-0.009400,-1.215430,-1.674592,35.904840,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446028
2098.000000,286854.800000,50.000000,3.000000,53.000000,37.370753,126.721435,9.073300,36.545345,0.304400,0.254800,-0.011200,-1.104011,-1.696738,35.982900,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.446028
2098.000000,286854.800000,50.000000,3.000000,53.000000,37.370753,126.721435,9.073300,36.826412,0.304400,0.254800,-0.011200,-1.104011,-1.696738,35.982900,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445047
2098.000000,286854.850000,50.000000,3.000000,53.000000,37.370753,126.721435,9.073100,36.826412,0.322700,0.234700,-0.013200,-1.126669,-1.656694,35.986579,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.445047
2098.000000,286854.850000,50.000000,3.000000,53.000000,37.370753,126.721435,9.073100,36.875008,0.322700,0.234700,-0.013200,-1.126669,-1.656694,35.986579,0.570400,0.572900,1.113200,0.016000,0.016000,0.021200,0.028100,0.028100,0.255200,0.442319
