-86,3,0,9,2,-70,27,0,59,-47,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,64,27,0,59,75,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,61,29,0,59,76,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-84,28,0,59,-66,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,91,0,-98,12,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-97,99,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-110,-1,-19,0,0,-97,-45,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-81,27,0,61,-56,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,55,27,0,61,68,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,61,29,0,61,78,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-105,28,0,61,-85,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,92,0,-97,14,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-96,100,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-106,-1,-19,0,0,-96,-40,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-86,27,0,63,-59,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,46,27,0,63,61,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,54,29,0,63,73,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-74,28,0,63,-52,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,93,0,-96,16,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-95,101,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,-1,-3,0,0,-95,-25,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-84,27,0,65,-55,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,58,27,0,65,75,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,65,29,0,65,86,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-58,28,0,65,-34,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,94,0,-95,18,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-94,102,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,-1,-1,0,0,-94,-23,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-68,27,0,67,-37,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,60,27,0,67,79,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,49,29,0,67,72,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-60,28,0,67,-34,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,94,0,-94,19,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-93,103,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-105,0,0,0,0,-93,-16,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-60,27,0,69,-27,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,55,27,0,69,76,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,64,29,0,69,89,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-57,28,0,69,-29,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,95,0,-93,21,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-93,103,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-105,0,0,0,0,-93,-16,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-67,27,0,70,-33,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,62,27,0,70,84,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,52,29,0,70,78,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-61,28,0,70,-32,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,95,0,-93,21,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-91,105,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-106,0,5,0,0,-92,-11,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-74,27,0,72,-38,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,70,27,0,72,94,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,65,29,0,72,93,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-40,28,0,72,-9,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,96,0,-92,23,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-90,106,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-111,0,1,0,0,-90,-18,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-74,27,0,75,-35,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,71,27,0,75,98,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,60,29,0,75,91,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-67,28,0,75,-33,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,98,0,-90,27,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-89,107,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,-1,-10,0,0,-89,-27,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-89,27,0,77,-48,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,64,27,0,77,93,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,60,29,0,77,93,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-102,28,0,77,-66,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,98,0,-89,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-88,108,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,-1,-21,0,0,-88,-37,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-86,27,0,79,-43,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,48,27,0,79,79,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,58,29,0,79,93,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-99,28,0,79,-61,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,99,0,-88,30,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-87,109,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-110,-1,-11,0,0,-87,-27,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-77,27,0,81,-32,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,51,27,0,81,84,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,60,29,0,81,97,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-64,28,0,81,-24,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,100,0,-87,32,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-86,110,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-110,-1,-5,0,0,-86,-20,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-76,27,0,83,-29,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,52,27,0,83,87,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,60,29,0,83,99,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-65,28,0,83,-23,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,100,0,-86,33,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-85,111,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-107,0,0,0,0,-85,-10,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-60,27,0,85,-11,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,64,27,0,85,101,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,65,29,0,85,106,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-68,28,0,85,-24,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,99,0,-85,33,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-85,111,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-107,0,0,0,0,-85,-10,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-55,27,0,86,-5,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,57,27,0,86,95,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,68,29,0,86,110,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-70,28,0,86,-25,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,99,0,-85,33,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-83,113,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-110,-1,-1,0,0,-83,-13,90,-91,10,0,0,0,0,0,0,0
-86,3,0,9,2,-80,27,0,89,-27,90,-91,10,0,0,0,0,0,0,0
-86,4,0,1,-3,74,27,0,89,115,90,-91,10,0,0,0,0,0,0,0
-86,5,0,2,-3,84,29,0,89,-127,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-68,28,0,89,-20,90,-91,10,0,0,0,0,0,0,0
-86,27,90,-91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-88,108,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-95,0,18,0,0,-88,17,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-33,27,0,79,6,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,79,94,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,81,29,0,79,119,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-13,28,0,79,25,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,96,0,-88,27,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-87,109,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-99,0,12,0,0,-87,8,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-40,27,0,81,1,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,61,27,0,81,95,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,52,29,0,81,92,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-43,28,0,81,-3,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,95,0,-87,27,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-86,110,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-99,0,12,0,0,-87,8,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-52,27,0,82,-10,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,82,100,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,49,29,0,82,90,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-46,28,0,82,-5,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,95,0,-87,27,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-85,111,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-100,-1,-1,0,0,-85,-5,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-62,27,0,85,-17,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,85,100,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,52,29,0,85,96,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-27,28,0,85,17,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,94,0,-85,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-84,112,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-98,0,5,0,0,-84,5,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-55,27,0,87,-8,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,87,104,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,60,29,0,87,106,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-58,28,0,87,-12,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,93,0,-84,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-83,113,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-107,-1,-3,0,0,-83,-12,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-62,27,0,89,-13,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,68,27,0,89,110,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,52,29,0,89,100,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-71,28,0,89,-23,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,92,0,-83,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-82,114,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-102,-1,-4,0,0,-82,-7,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-74,27,0,91,-23,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,62,27,0,91,106,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,60,29,0,91,110,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-57,28,0,91,-7,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,91,0,-82,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-81,115,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-104,0,0,0,0,-81,-3,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-68,27,0,93,-15,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,93,111,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,51,29,0,93,103,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-51,28,0,93,1,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,90,0,-81,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-80,116,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-105,0,5,0,0,-80,2,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-45,27,0,95,10,0,0,0,0,0,0,0,0,0,0
90,-91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86,4,0,2,-3,73,27,0,95,121,90,-91,10,0,0,0,0,0,0,0
-86,5,0,5,-3,70,29,0,95,124,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-79,28,0,95,-25,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,89,0,-80,28,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-79,117,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-107,0,5,0,0,-79,1,90,-91,10,0,0,0,0,0,0,0
-86,3,0,5,2,-48,27,0,97,9,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,73,27,0,97,123,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,60,29,0,97,115,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-51,28,0,97,5,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,89,0,-79,29,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-78,118,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-102,0,15,0,0,-78,17,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-54,27,0,99,6,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,60,27,0,99,112,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,70,29,0,99,127,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-29,28,0,99,29,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,88,0,-78,29,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-77,119,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-103,0,6,0,0,-77,8,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-58,27,0,101,4,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,76,27,0,101,-126,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,77,29,0,101,-120,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-52,28,0,101,8,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,87,0,-77,29,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-76,120,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-110,0,2,0,0,-76,-2,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-62,27,0,103,2,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,73,27,0,103,-127,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,89,29,0,103,-106,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-90,28,0,103,-28,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,86,0,-76,29,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-75,121,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-116,-1,-4,0,0,-75,-14,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-76,27,0,105,-10,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,105,-128,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,65,29,0,105,-128,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-89,28,0,105,-25,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,85,0,-75,29,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-74,122,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-108,-1,-9,0,0,-74,-10,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-80,27,0,107,-12,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,107,124,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,54,29,0,107,119,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-54,28,0,107,12,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,85,0,-74,30,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-73,123,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-102,-1,-10,0,0,-73,-4,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-76,27,0,109,-6,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,109,127,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,43,29,0,109,110,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-54,28,0,109,14,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,84,0,-73,30,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-72,124,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-105,-1,-6,0,0,-72,-2,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-52,27,0,111,20,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,67,27,0,111,-125,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,52,29,0,111,121,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-77,28,0,111,-7,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,83,0,-72,30,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-71,125,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-105,0,6,0,0,-71,12,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-49,27,0,113,25,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,64,27,0,113,-126,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,71,29,0,113,-114,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-26,28,0,113,46,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,82,0,-71,30,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-70,126,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-99,0,18,0,0,-70,31,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-55,27,0,115,21,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,71,27,0,115,-117,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,70,29,0,115,-113,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-20,28,0,115,54,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,81,0,-70,30,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-69,127,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-103,0,7,0,0,-69,17,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-60,27,0,117,18,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,71,27,0,117,-115,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,79,29,0,117,-102,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-70,28,0,117,6,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,81,0,-69,31,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-68,-128,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-115,-1,-3,0,0,-68,-5,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-57,27,0,119,23,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,74,27,0,119,-110,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,84,29,0,119,-95,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-118,28,0,119,-40,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,80,0,-68,31,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-67,-127,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-115,-1,-3,0,0,-68,-5,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-73,27,0,120,8,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,73,27,0,120,-110,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,80,29,0,120,-98,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-101,28,0,120,-22,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,80,0,-68,31,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-67,-127,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-112,0,0,0,0,-67,3,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-89,27,0,122,-6,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,122,-116,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,55,29,0,122,-121,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-61,28,0,122,20,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,79,0,-67,31,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-65,-125,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-115,-1,-20,0,0,-65,-19,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-95,27,0,125,-9,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,61,27,0,125,-117,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,65,29,0,125,-108,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-98,28,0,125,-14,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,77,0,-65,31,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-64,-124,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-114,-1,-8,0,0,-64,-5,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-67,27,0,127,21,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,68,27,0,127,-108,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,71,29,0,127,-100,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-86,28,0,127,0,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,77,0,-64,32,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-63,-123,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-118,-1,-5,0,0,-63,-5,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-68,27,0,-127,22,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,73,27,0,-127,-101,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,84,29,0,-127,-85,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-99,28,0,-127,-11,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,76,0,-63,32,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-62,-122,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-113,-1,-6,0,0,-62,0,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-70,27,0,-125,22,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,70,27,0,-125,-102,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,73,29,0,-125,-94,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-58,28,0,-125,32,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,75,0,-62,32,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-62,-122,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-113,-1,-6,0,0,-62,0,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-77,27,0,-124,16,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,57,27,0,-124,-114,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,62,29,0,-124,-104,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-62,28,0,-124,29,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,75,0,-62,32,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-60,-120,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-109,-1,-1,0,0,-60,11,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-61,27,0,-121,35,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,65,27,0,-121,-103,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,77,29,0,-121,-86,90,-91,10,0,0,0,0,0,0,0
-86,6,0,0,2,-89,28,0,-121,5,90,-91,10,0,0,0,0,0,0,0
-86,7,0,2,85,2,73,0,-60,32,90,-91,10,0,0,0,0,0,0,0
-86,1,0,2,1,13,0,0,-59,-119,90,-91,10,0,0,0,0,0,0,0
-86,2,1,-117,-1,-5,0,0,-59,0,90,-91,10,0,0,0,0,0,0,0
-86,3,0,6,2,-71,27,0,-119,27,90,-91,10,0,0,0,0,0,0,0
-86,4,0,2,-3,81,27,0,-119,-85,90,-91,10,0,0,0,0,0,0,0
-86,5,0,4,-3,79,29,0,-119,-82,90,-91,10,0,0,0,0,0,0,0
